"item_id","order_id","order_details_id","item_name","category","price","order_date","parsed_order_time_24hr"
"115","700","1565","Chicken Tacos","Mexican","11.95","1/12/23","14:31:13"
"115","768","1729","Chicken Tacos","Mexican","11.95","1/13/23","17:23:34"
"115","978","2195","Chicken Tacos","Mexican","11.95","1/17/23","12:24:36"
"115","1000","2244","Chicken Tacos","Mexican","11.95","1/17/23","17:24:24"
"115","1094","2466","Chicken Tacos","Mexican","11.95","1/19/23","12:33:50"
"115","1180","2670","Chicken Tacos","Mexican","11.95","1/20/23","18:12:31"
"115","1182","2674","Chicken Tacos","Mexican","11.95","1/20/23","18:33:48"
"115","1244","2817","Chicken Tacos","Mexican","11.95","1/21/23","19:24:32"
"115","1254","2838","Chicken Tacos","Mexican","11.95","1/22/23","11:56:03"
"115","1307","2968","Chicken Tacos","Mexican","11.95","1/22/23","19:39:20"
"115","1420","3204","Chicken Tacos","Mexican","11.95","1/24/23","18:10:44"
"115","1434","3237","Chicken Tacos","Mexican","11.95","1/24/23","19:43:40"
"115","1457","3292","Chicken Tacos","Mexican","11.95","1/25/23","13:35:53"
"115","1479","3346","Chicken Tacos","Mexican","11.95","1/25/23","17:30:14"
"115","1485","3359","Chicken Tacos","Mexican","11.95","1/25/23","19:05:15"
"115","1505","3409","Chicken Tacos","Mexican","11.95","1/26/23","12:47:34"
"115","1569","3531","Chicken Tacos","Mexican","11.95","1/27/23","13:38:50"
"115","1607","3621","Chicken Tacos","Mexican","11.95","1/27/23","20:09:27"
"115","1622","3654","Chicken Tacos","Mexican","11.95","1/28/23","11:49:42"
"115","1628","3661","Chicken Tacos","Mexican","11.95","1/28/23","12:16:39"
"115","1723","3870","Chicken Tacos","Mexican","11.95","1/29/23","20:50:55"
"115","1745","3920","Chicken Tacos","Mexican","11.95","1/30/23","14:43:16"
"115","1802","4048","Chicken Tacos","Mexican","11.95","1/31/23","14:55:20"
"115","1863","4195","Chicken Tacos","Mexican","11.95","2/1/23","13:39:45"
"115","1866","4201","Chicken Tacos","Mexican","11.95","2/1/23","14:18:56"
"115","1917","4310","Chicken Tacos","Mexican","11.95","2/1/23","19:48:51"
"115","1968","4429","Chicken Tacos","Mexican","11.95","2/2/23","16:58:41"
"115","2013","4548","Chicken Tacos","Mexican","11.95","2/3/23","13:20:46"
"115","2052","4626","Chicken Tacos","Mexican","11.95","2/3/23","19:54:31"
"115","2068","4663","Chicken Tacos","Mexican","11.95","2/4/23","12:49:48"
"115","2075","4682","Chicken Tacos","Mexican","11.95","2/4/23","14:03:04"
"115","2101","4742","Chicken Tacos","Mexican","11.95","2/4/23","19:27:08"
"115","2132","4819","Chicken Tacos","Mexican","11.95","2/5/23","14:18:04"
"115","2163","4887","Chicken Tacos","Mexican","11.95","2/5/23","20:18:08"
"115","2172","4899","Chicken Tacos","Mexican","11.95","2/5/23","21:51:44"
"115","2184","4932","Chicken Tacos","Mexican","11.95","2/6/23","12:40:25"
"115","2240","5058","Chicken Tacos","Mexican","11.95","2/6/23","22:22:17"
"115","2254","5085","Chicken Tacos","Mexican","11.95","2/7/23","15:00:58"
"115","2260","5106","Chicken Tacos","Mexican","11.95","2/7/23","15:43:28"
"115","2313","5223","Chicken Tacos","Mexican","11.95","2/8/23","14:12:59"
"115","2348","5302","Chicken Tacos","Mexican","11.95","2/8/23","20:58:36"
"115","2424","5481","Chicken Tacos","Mexican","11.95","2/10/23","13:04:23"
"115","2442","5522","Chicken Tacos","Mexican","11.95","2/10/23","16:49:38"
"115","2465","5569","Chicken Tacos","Mexican","11.95","2/10/23","20:33:37"
"115","2547","5744","Chicken Tacos","Mexican","11.95","2/12/23","12:45:49"
"115","2548","5756","Chicken Tacos","Mexican","11.95","2/12/23","12:48:03"
"115","2555","5768","Chicken Tacos","Mexican","11.95","2/12/23","14:00:00"
"115","2560","5778","Chicken Tacos","Mexican","11.95","2/12/23","14:27:16"
"115","2578","5814","Chicken Tacos","Mexican","11.95","2/12/23","17:36:09"
"115","2647","5972","Chicken Tacos","Mexican","11.95","2/13/23","20:45:14"
"115","2653","5988","Chicken Tacos","Mexican","11.95","2/13/23","21:03:23"
"115","2677","6042","Chicken Tacos","Mexican","11.95","2/14/23","15:27:42"
"115","2754","6222","Chicken Tacos","Mexican","11.95","2/15/23","17:42:41"
"115","2900","6556","Chicken Tacos","Mexican","11.95","2/18/23","12:55:30"
"115","2911","6583","Chicken Tacos","Mexican","11.95","2/18/23","14:54:10"
"115","2921","6607","Chicken Tacos","Mexican","11.95","2/18/23","17:13:58"
"115","2967","6730","Chicken Tacos","Mexican","11.95","2/19/23","13:44:40"
"115","3010","6815","Chicken Tacos","Mexican","11.95","2/20/23","12:26:16"
"115","3053","6918","Chicken Tacos","Mexican","11.95","2/20/23","17:58:01"
"115","3095","7016","Chicken Tacos","Mexican","11.95","2/21/23","15:11:34"
"115","3097","7025","Chicken Tacos","Mexican","11.95","2/21/23","15:25:30"
"115","3112","7056","Chicken Tacos","Mexican","11.95","2/21/23","18:12:32"
"115","3199","7258","Chicken Tacos","Mexican","11.95","2/23/23","17:13:58"
"115","3234","7339","Chicken Tacos","Mexican","11.95","2/24/23","12:34:37"
"115","3236","7349","Chicken Tacos","Mexican","11.95","2/24/23","12:50:51"
"115","3266","7413","Chicken Tacos","Mexican","11.95","2/24/23","18:40:58"
"115","3487","7937","Chicken Tacos","Mexican","11.95","2/28/23","14:20:54"
"115","3574","8137","Chicken Tacos","Mexican","11.95","3/1/23","20:49:00"
"115","3595","8194","Chicken Tacos","Mexican","11.95","3/2/23","13:33:21"
"115","3669","8375","Chicken Tacos","Mexican","11.95","3/3/23","17:19:38"
"115","3673","8383","Chicken Tacos","Mexican","11.95","3/3/23","17:48:45"
"115","3684","8406","Chicken Tacos","Mexican","11.95","3/3/23","19:59:11"
"115","3703","8454","Chicken Tacos","Mexican","11.95","3/4/23","12:59:51"
"115","3833","8746","Chicken Tacos","Mexican","11.95","3/6/23","13:29:45"
"115","3859","8797","Chicken Tacos","Mexican","11.95","3/6/23","18:48:17"
"115","3877","8843","Chicken Tacos","Mexican","11.95","3/6/23","22:13:59"
"115","3928","8966","Chicken Tacos","Mexican","11.95","3/7/23","21:01:55"
"115","3967","9046","Chicken Tacos","Mexican","11.95","3/8/23","16:48:23"
"115","4048","9236","Chicken Tacos","Mexican","11.95","3/9/23","19:42:52"
"115","4049","9240","Chicken Tacos","Mexican","11.95","3/9/23","20:22:42"
"115","4089","9336","Chicken Tacos","Mexican","11.95","3/10/23","16:04:11"
"115","4099","9359","Chicken Tacos","Mexican","11.95","3/10/23","18:21:25"
"115","4121","9404","Chicken Tacos","Mexican","11.95","3/11/23","12:37:36"
"115","4150","9477","Chicken Tacos","Mexican","11.95","3/11/23","16:45:38"
"115","4186","9550","Chicken Tacos","Mexican","11.95","3/12/23","12:38:05"
"115","4205","9596","Chicken Tacos","Mexican","11.95","3/12/23","16:23:53"
"115","4211","9614","Chicken Tacos","Mexican","11.95","3/12/23","17:34:27"
"115","4212","9615","Chicken Tacos","Mexican","11.95","3/12/23","17:44:49"
"115","4271","9754","Chicken Tacos","Mexican","11.95","3/13/23","18:53:59"
"115","4347","9923","Chicken Tacos","Mexican","11.95","3/14/23","20:31:44"
"115","4383","10014","Chicken Tacos","Mexican","11.95","3/15/23","16:38:07"
"115","4543","10382","Chicken Tacos","Mexican","11.95","3/18/23","12:06:46"
"115","4582","10460","Chicken Tacos","Mexican","11.95","3/18/23","18:27:57"
"115","4597","10488","Chicken Tacos","Mexican","11.95","3/18/23","20:45:48"
"115","4604","10503","Chicken Tacos","Mexican","11.95","3/19/23","11:27:07"
"115","4623","10550","Chicken Tacos","Mexican","11.95","3/19/23","14:41:44"
"115","4730","10798","Chicken Tacos","Mexican","11.95","3/21/23","12:40:30"
"115","4761","10873","Chicken Tacos","Mexican","11.95","3/21/23","18:10:58"
"115","4789","10932","Chicken Tacos","Mexican","11.95","3/22/23","13:56:27"
"115","4805","10968","Chicken Tacos","Mexican","11.95","3/22/23","18:10:30"
"115","4810","10983","Chicken Tacos","Mexican","11.95","3/22/23","19:23:28"
"115","4922","11213","Chicken Tacos","Mexican","11.95","3/24/23","18:10:44"
"115","4927","11221","Chicken Tacos","Mexican","11.95","3/24/23","19:38:31"
"115","4950","11272","Chicken Tacos","Mexican","11.95","3/25/23","12:22:09"
"115","5008","11391","Chicken Tacos","Mexican","11.95","3/26/23","12:39:34"
"115","5028","11441","Chicken Tacos","Mexican","11.95","3/26/23","15:46:49"
"115","5193","11814","Chicken Tacos","Mexican","11.95","3/29/23","11:32:32"
"115","5194","11815","Chicken Tacos","Mexican","11.95","3/29/23","11:39:53"
"115","5264","11978","Chicken Tacos","Mexican","11.95","3/30/23","13:24:35"
"115","5277","12009","Chicken Tacos","Mexican","11.95","3/30/23","16:18:59"
"115","5334","12147","Chicken Tacos","Mexican","11.95","3/31/23","15:29:36"
"115","5344","12166","Chicken Tacos","Mexican","11.95","3/31/23","17:22:40"
"118","17","51","Steak Burrito","Mexican","14.95","1/1/23","13:53:00"
"118","42","104","Steak Burrito","Mexican","14.95","1/1/23","17:28:09"
"118","43","107","Steak Burrito","Mexican","14.95","1/1/23","17:38:34"
"118","55","132","Steak Burrito","Mexican","14.95","1/1/23","19:03:19"
"118","92","220","Steak Burrito","Mexican","14.95","1/2/23","15:17:02"
"118","95","228","Steak Burrito","Mexican","14.95","1/2/23","16:18:04"
"118","117","280","Steak Burrito","Mexican","14.95","1/2/23","19:23:02"
"118","136","321","Steak Burrito","Mexican","14.95","1/2/23","22:32:49"
"118","155","373","Steak Burrito","Mexican","14.95","1/3/23","15:28:59"
"118","176","418","Steak Burrito","Mexican","14.95","1/3/23","17:51:57"
"118","178","421","Steak Burrito","Mexican","14.95","1/3/23","18:15:03"
"118","182","429","Steak Burrito","Mexican","14.95","1/3/23","18:50:10"
"118","188","444","Steak Burrito","Mexican","14.95","1/3/23","20:08:39"
"118","219","511","Steak Burrito","Mexican","14.95","1/4/23","14:42:01"
"118","266","601","Steak Burrito","Mexican","14.95","1/5/23","13:09:29"
"118","282","641","Steak Burrito","Mexican","14.95","1/5/23","16:49:38"
"118","286","649","Steak Burrito","Mexican","14.95","1/5/23","17:01:23"
"118","302","686","Steak Burrito","Mexican","14.95","1/5/23","19:57:37"
"118","309","704","Steak Burrito","Mexican","14.95","1/6/23","11:39:06"
"118","330","758","Steak Burrito","Mexican","14.95","1/6/23","13:27:11"
"118","340","781","Steak Burrito","Mexican","14.95","1/6/23","15:35:32"
"118","345","789","Steak Burrito","Mexican","14.95","1/6/23","16:01:47"
"118","374","852","Steak Burrito","Mexican","14.95","1/7/23","11:55:59"
"118","408","937","Steak Burrito","Mexican","14.95","1/7/23","17:09:09"
"118","436","997","Steak Burrito","Mexican","14.95","1/8/23","12:07:21"
"118","442","1019","Steak Burrito","Mexican","14.95","1/8/23","12:28:49"
"118","489","1120","Steak Burrito","Mexican","14.95","1/8/23","18:48:43"
"118","491","1126","Steak Burrito","Mexican","14.95","1/8/23","19:01:12"
"118","531","1209","Steak Burrito","Mexican","14.95","1/9/23","15:58:10"
"118","532","1210","Steak Burrito","Mexican","14.95","1/9/23","16:14:28"
"118","536","1219","Steak Burrito","Mexican","14.95","1/9/23","17:18:50"
"118","545","1238","Steak Burrito","Mexican","14.95","1/9/23","18:46:28"
"118","578","1309","Steak Burrito","Mexican","14.95","1/10/23","13:48:49"
"118","587","1323","Steak Burrito","Mexican","14.95","1/10/23","16:32:36"
"118","587","1324","Steak Burrito","Mexican","14.95","1/10/23","16:32:36"
"118","599","1347","Steak Burrito","Mexican","14.95","1/10/23","18:34:27"
"118","602","1355","Steak Burrito","Mexican","14.95","1/10/23","19:02:27"
"118","614","1381","Steak Burrito","Mexican","14.95","1/10/23","20:12:33"
"118","620","1393","Steak Burrito","Mexican","14.95","1/10/23","20:45:45"
"118","633","1424","Steak Burrito","Mexican","14.95","1/11/23","11:51:45"
"118","635","1432","Steak Burrito","Mexican","14.95","1/11/23","12:18:31"
"118","644","1454","Steak Burrito","Mexican","14.95","1/11/23","13:52:52"
"118","649","1464","Steak Burrito","Mexican","14.95","1/11/23","14:29:23"
"118","658","1484","Steak Burrito","Mexican","14.95","1/11/23","16:55:24"
"118","668","1504","Steak Burrito","Mexican","14.95","1/11/23","18:13:12"
"118","677","1522","Steak Burrito","Mexican","14.95","1/11/23","19:51:09"
"118","681","1532","Steak Burrito","Mexican","14.95","1/11/23","21:29:50"
"118","683","1536","Steak Burrito","Mexican","14.95","1/12/23","11:39:08"
"118","700","1568","Steak Burrito","Mexican","14.95","1/12/23","14:31:13"
"118","703","1574","Steak Burrito","Mexican","14.95","1/12/23","15:08:01"
"118","707","1583","Steak Burrito","Mexican","14.95","1/12/23","15:41:32"
"118","715","1603","Steak Burrito","Mexican","14.95","1/12/23","17:05:33"
"118","744","1671","Steak Burrito","Mexican","14.95","1/13/23","13:34:48"
"118","765","1723","Steak Burrito","Mexican","14.95","1/13/23","17:11:41"
"118","770","1731","Steak Burrito","Mexican","14.95","1/13/23","17:44:13"
"118","797","1790","Steak Burrito","Mexican","14.95","1/14/23","12:50:01"
"118","808","1826","Steak Burrito","Mexican","14.95","1/14/23","14:15:32"
"118","828","1867","Steak Burrito","Mexican","14.95","1/14/23","18:23:55"
"118","829","1869","Steak Burrito","Mexican","14.95","1/14/23","18:27:42"
"118","841","1900","Steak Burrito","Mexican","14.95","1/14/23","20:57:40"
"118","858","1933","Steak Burrito","Mexican","14.95","1/15/23","13:03:42"
"118","866","1955","Steak Burrito","Mexican","14.95","1/15/23","14:18:09"
"118","902","2021","Steak Burrito","Mexican","14.95","1/15/23","19:21:00"
"118","903","2023","Steak Burrito","Mexican","14.95","1/15/23","19:27:22"
"118","931","2094","Steak Burrito","Mexican","14.95","1/16/23","15:27:24"
"118","938","2106","Steak Burrito","Mexican","14.95","1/16/23","16:43:09"
"118","939","2108","Steak Burrito","Mexican","14.95","1/16/23","16:59:23"
"118","940","2112","Steak Burrito","Mexican","14.95","1/16/23","17:05:08"
"118","952","2140","Steak Burrito","Mexican","14.95","1/16/23","19:05:35"
"118","978","2201","Steak Burrito","Mexican","14.95","1/17/23","12:24:36"
"118","1030","2309","Steak Burrito","Mexican","14.95","1/17/23","22:13:59"
"118","1040","2339","Steak Burrito","Mexican","14.95","1/18/23","13:56:05"
"118","1043","2345","Steak Burrito","Mexican","14.95","1/18/23","14:07:36"
"118","1052","2361","Steak Burrito","Mexican","14.95","1/18/23","15:28:12"
"118","1067","2399","Steak Burrito","Mexican","14.95","1/18/23","18:13:43"
"118","1071","2408","Steak Burrito","Mexican","14.95","1/18/23","18:27:40"
"118","1082","2431","Steak Burrito","Mexican","14.95","1/19/23","11:16:43"
"118","1153","2617","Steak Burrito","Mexican","14.95","1/20/23","12:56:30"
"118","1175","2659","Steak Burrito","Mexican","14.95","1/20/23","17:05:14"
"118","1176","2663","Steak Burrito","Mexican","14.95","1/20/23","17:05:19"
"118","1190","2687","Steak Burrito","Mexican","14.95","1/20/23","19:43:15"
"118","1193","2692","Steak Burrito","Mexican","14.95","1/20/23","20:26:22"
"118","1194","2695","Steak Burrito","Mexican","14.95","1/20/23","20:27:18"
"118","1218","2752","Steak Burrito","Mexican","14.95","1/21/23","14:27:30"
"118","1243","2814","Steak Burrito","Mexican","14.95","1/21/23","19:02:27"
"118","1250","2833","Steak Burrito","Mexican","14.95","1/21/23","21:09:08"
"118","1251","2834","Steak Burrito","Mexican","14.95","1/21/23","21:12:37"
"118","1303","2963","Steak Burrito","Mexican","14.95","1/22/23","18:53:13"
"118","1319","2987","Steak Burrito","Mexican","14.95","1/22/23","22:24:05"
"118","1321","2993","Steak Burrito","Mexican","14.95","1/23/23","11:17:12"
"118","1322","2995","Steak Burrito","Mexican","14.95","1/23/23","11:28:28"
"118","1329","3015","Steak Burrito","Mexican","14.95","1/23/23","12:49:11"
"118","1359","3073","Steak Burrito","Mexican","14.95","1/23/23","17:31:29"
"118","1367","3090","Steak Burrito","Mexican","14.95","1/23/23","18:09:22"
"118","1367","3091","Steak Burrito","Mexican","14.95","1/23/23","18:09:22"
"118","1404","3170","Steak Burrito","Mexican","14.95","1/24/23","14:59:38"
"118","1416","3194","Steak Burrito","Mexican","14.95","1/24/23","17:18:39"
"118","1424","3213","Steak Burrito","Mexican","14.95","1/24/23","18:43:24"
"118","1426","3218","Steak Burrito","Mexican","14.95","1/24/23","19:06:06"
"118","1429","3227","Steak Burrito","Mexican","14.95","1/24/23","19:36:22"
"118","1439","3249","Steak Burrito","Mexican","14.95","1/24/23","19:56:32"
"118","1465","3316","Steak Burrito","Mexican","14.95","1/25/23","14:45:05"
"118","1468","3321","Steak Burrito","Mexican","14.95","1/25/23","15:05:16"
"118","1487","3362","Steak Burrito","Mexican","14.95","1/25/23","19:41:47"
"118","1525","3444","Steak Burrito","Mexican","14.95","1/26/23","14:47:46"
"118","1529","3449","Steak Burrito","Mexican","14.95","1/26/23","15:35:32"
"118","1550","3494","Steak Burrito","Mexican","14.95","1/26/23","21:23:19"
"118","1554","3499","Steak Burrito","Mexican","14.95","1/27/23","11:57:19"
"118","1569","3537","Steak Burrito","Mexican","14.95","1/27/23","13:38:50"
"118","1574","3550","Steak Burrito","Mexican","14.95","1/27/23","15:32:22"
"118","1611","3631","Steak Burrito","Mexican","14.95","1/27/23","21:03:04"
"118","1617","3644","Steak Burrito","Mexican","14.95","1/27/23","22:25:26"
"118","1620","3651","Steak Burrito","Mexican","14.95","1/28/23","11:38:50"
"118","1629","3665","Steak Burrito","Mexican","14.95","1/28/23","12:17:09"
"118","1639","3693","Steak Burrito","Mexican","14.95","1/28/23","13:37:57"
"118","1685","3799","Steak Burrito","Mexican","14.95","1/29/23","13:36:52"
